,date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max
3158,2022-08-25 04:00:00+00:00,90.7385,63.738503,0.0,11.340508
3159,2022-08-26 04:00:00+00:00,86.8685,70.3085,0.070866145,11.108682
3160,2022-08-27 04:00:00+00:00,90.468506,70.4885,0.007874016,11.548207
3161,2022-08-28 04:00:00+00:00,86.2385,71.7485,0.059055112,9.637291
3162,2022-08-29 04:00:00+00:00,89.2985,70.0385,0.007874016,12.374473
3163,2022-08-30 04:00:00+00:00,90.5585,72.9185,0.27559054,12.970742
3164,2022-08-31 04:00:00+00:00,85.2485,69.3185,0.0,11.990404
3165,2022-09-01 04:00:00+00:00,88.2185,66.6185,0.0,9.629499
3166,2022-09-02 04:00:00+00:00,83.8985,62.748497,0.0,10.35081
3167,2022-09-03 04:00:00+00:00,85.9685,64.9985,0.0,9.933893
3168,2022-09-04 04:00:00+00:00,88.848495,68.5085,0.003937008,9.26939
3169,2022-09-05 04:00:00+00:00,86.598495,72.0185,0.16141734,11.03637
3170,2022-09-06 04:00:00+00:00,74.0885,69.2285,1.6614172,11.956968
3171,2022-09-07 04:00:00+00:00,73.8185,66.9785,0.24015746,11.090649
3172,2022-09-08 04:00:00+00:00,82.278496,63.4685,0.0,8.77292
3173,2022-09-09 04:00:00+00:00,84.348495,60.948498,0.0,9.26939
3174,2022-09-10 04:00:00+00:00,82.458496,58.7885,0.0,8.503543
3175,2022-09-11 04:00:00+00:00,71.8385,67.9685,1.0629921,8.5475645
3176,2022-09-12 04:00:00+00:00,81.1985,69.8585,0.36220467,9.398062
3177,2022-09-13 04:00:00+00:00,82.1885,68.0585,0.17716534,11.7564945
3178,2022-09-14 04:00:00+00:00,81.4685,60.2285,0.0,9.440564
3179,2022-09-15 04:00:00+00:00,74.8085,60.7685,0.0,10.970426
3180,2022-09-16 04:00:00+00:00,79.128494,52.488503,0.0,5.3874097
3181,2022-09-17 04:00:00+00:00,82.8185,59.7785,0.0,8.815597
3182,2022-09-18 04:00:00+00:00,82.9085,62.2985,0.0,11.388945
3183,2022-09-19 04:00:00+00:00,85.2485,65.7185,0.003937008,13.952138
3184,2022-09-20 04:00:00+00:00,83.1785,64.9985,0.0,12.945641
3185,2022-09-21 04:00:00+00:00,81.9185,58.9685,0.0,8.998192
3186,2022-09-22 04:00:00+00:00,79.4885,59.598503,0.20472439,18.014448
3187,2022-09-23 04:00:00+00:00,65.8085,52.2185,0.0,16.657766
3188,2022-09-24 04:00:00+00:00,70.5785,48.1685,0.0,10.049087
3189,2022-09-25 04:00:00+00:00,77.778496,55.9985,0.027559055,14.227389
3190,2022-09-26 04:00:00+00:00,75.888504,55.3685,0.003937008,14.9544735
3191,2022-09-27 04:00:00+00:00,72.378494,56.898502,0.0,13.542628
3192,2022-09-28 04:00:00+00:00,71.028496,50.4185,0.0,9.8529625
3193,2022-09-29 04:00:00+00:00,69.4085,52.2185,0.0,11.249686
3194,2022-09-30 04:00:00+00:00,63.8285,52.308502,0.11417323,14.922651
3195,2022-10-01 04:00:00+00:00,64.9085,53.0285,1.003937,18.540129
3196,2022-10-02 04:00:00+00:00,60.3185,50.148502,1.7598424,18.075459
3197,2022-10-03 04:00:00+00:00,49.7885,46.0985,1.2952754,15.732329
3198,2022-10-04 04:00:00+00:00,55.3685,46.8185,1.019685,16.414154
3199,2022-10-05 04:00:00+00:00,63.8285,54.0185,0.08661418,14.663872
3200,2022-10-06 04:00:00+00:00,74.4485,50.5085,0.0,6.5219193
3201,2022-10-07 04:00:00+00:00,76.4285,52.1285,0.0,11.6324005
3202,2022-10-08 04:00:00+00:00,59.5085,47.3585,0.027559057,12.125282
3203,2022-10-09 04:00:00+00:00,62.2985,41.9585,0.0,9.966581
3204,2022-10-10 04:00:00+00:00,67.6085,42.1385,0.0,8.06872
3205,2022-10-11 04:00:00+00:00,73.098495,46.4585,0.0,9.461742
3206,2022-10-12 04:00:00+00:00,69.8585,47.0885,0.0,9.976618
3207,2022-10-13 04:00:00+00:00,69.7685,58.2485,0.97244096,15.735511
3208,2022-10-14 04:00:00+00:00,68.2385,49.4285,0.003937008,11.220735
3209,2022-10-15 04:00:00+00:00,71.208496,46.9985,0.0,13.028484
3210,2022-10-16 04:00:00+00:00,67.5185,49.6985,0.0,5.9058495
3211,2022-10-17 04:00:00+00:00,66.708496,54.648502,0.13779527,11.889818
3212,2022-10-18 04:00:00+00:00,56.6285,44.1185,0.0,10.599226
3213,2022-10-19 04:00:00+00:00,53.7485,39.4385,0.0,16.131237
3214,2022-10-20 04:00:00+00:00,59.3285,40.1585,0.0,13.914429
3215,2022-10-21 04:00:00+00:00,64.0085,40.428497,0.0,6.023307
3216,2022-10-22 04:00:00+00:00,66.888504,43.2185,0.0,6.792528
3217,2022-10-23 04:00:00+00:00,62.478497,48.5285,0.38582674,12.93017
3218,2022-10-24 04:00:00+00:00,63.4685,54.1085,0.059055112,10.444659
3219,2022-10-25 04:00:00+00:00,71.208496,57.7985,0.003937008,5.8205
3220,2022-10-26 04:00:00+00:00,66.0785,60.4985,0.0511811,8.376063
3221,2022-10-27 04:00:00+00:00,62.748497,50.598503,0.0,12.968814
3222,2022-10-28 04:00:00+00:00,57.9785,43.9385,0.0,9.928853
3223,2022-10-29 04:00:00+00:00,59.6885,41.3285,0.0,7.63535
3224,2022-10-30 04:00:00+00:00,62.1185,40.428497,0.0,4.7821593
3225,2022-10-31 04:00:00+00:00,65.5385,49.1585,0.20078741,9.174428
3226,2022-11-01 04:00:00+00:00,70.0385,56.5385,0.12598425,10.606305
3227,2022-11-02 04:00:00+00:00,69.138504,51.9485,0.0,7.3854885
3228,2022-11-03 04:00:00+00:00,68.4185,43.3985,0.0,5.9100847
3229,2022-11-04 04:00:00+00:00,71.8385,47.808502,0.0,6.5792146
3230,2022-11-05 04:00:00+00:00,76.9685,59.5085,0.0,16.05817
3231,2022-11-06 04:00:00+00:00,74.9885,64.7285,0.14173229,12.354236
3232,2022-11-07 04:00:00+00:00,76.4285,60.1385,0.0,10.693234
3233,2022-11-08 04:00:00+00:00,58.1585,46.0985,0.0,12.752861
3234,2022-11-09 04:00:00+00:00,55.2785,39.8885,0.0,8.815597
3235,2022-11-10 04:00:00+00:00,67.0685,42.678497,0.0,6.2675934
3236,2022-11-11 04:00:00+00:00,68.958496,53.8385,0.51968503,14.679221
3237,2022-11-12 04:00:00+00:00,69.4085,59.238503,0.18503936,17.897398
3238,2022-11-13 04:00:00+00:00,60.0485,41.5085,0.06692913,15.5113
3239,2022-11-14 04:00:00+00:00,46.3685,35.3885,0.0,10.611023
3240,2022-11-15 04:00:00+00:00,47.3585,31.4285,0.6771654,14.436884
3241,2022-11-16 04:00:00+00:00,51.1385,40.2485,0.4094488,13.2965145
3242,2022-11-17 04:00:00+00:00,46.9085,34.3985,0.0,17.10976
3243,2022-11-18 04:00:00+00:00,44.7485,31.1585,0.051181104,15.666987
3244,2022-11-19 04:00:00+00:00,41.8685,27.5585,0.0,11.234107
3245,2022-11-20 04:00:00+00:00,35.4785,26.928501,0.0,17.007086
3246,2022-11-21 04:00:00+00:00,40.428497,23.418499,0.0,10.343555
3247,2022-11-22 04:00:00+00:00,50.8685,31.0685,0.0,10.243897
3248,2022-11-23 04:00:00+00:00,55.3685,30.1685,0.0,7.2831445
3249,2022-11-24 04:00:00+00:00,55.7285,31.3385,0.0,5.645932
3250,2022-11-25 04:00:00+00:00,55.9985,41.058502,0.10236221,12.974599
3251,2022-11-26 04:00:00+00:00,55.5485,37.3685,0.0,10.821161
3252,2022-11-27 04:00:00+00:00,59.598503,41.4185,0.3149606,17.609894
3253,2022-11-28 04:00:00+00:00,54.3785,43.5785,0.0,16.16223
3254,2022-11-29 04:00:00+00:00,46.6385,32.7785,0.0,5.5924997
3255,2022-11-30 04:00:00+00:00,56.0885,36.3785,0.5,17.381071
3256,2022-12-01 04:00:00+00:00,42.2285,31.0685,0.0,16.743164
3257,2022-12-02 04:00:00+00:00,44.2985,24.7685,0.0,6.905775
3258,2022-12-03 04:00:00+00:00,58.608498,42.7685,0.38976377,19.327732
3259,2022-12-04 04:00:00+00:00,46.2785,30.3485,0.0,12.752862
3260,2022-12-05 04:00:00+00:00,46.9085,28.8185,0.0,8.456333
3261,2022-12-06 04:00:00+00:00,55.8185,31.7885,0.48031494,9.608688
3262,2022-12-07 04:00:00+00:00,57.6185,49.9685,0.33070868,8.701326
3263,2022-12-08 04:00:00+00:00,53.2085,44.8385,0.0,10.970427
3264,2022-12-09 04:00:00+00:00,46.2785,34.8485,0.0,8.304062
3265,2022-12-10 04:00:00+00:00,42.2285,29.7185,0.0,8.71282
3266,2022-12-11 04:00:00+00:00,43.1285,36.1985,0.08661418,8.608818
3267,2022-12-12 04:00:00+00:00,41.9585,31.6985,0.0,12.598898
3268,2022-12-13 04:00:00+00:00,41.3285,23.9585,0.0,7.8135056
3269,2022-12-14 04:00:00+00:00,41.9585,26.5685,0.0,8.71282
3270,2022-12-15 04:00:00+00:00,44.6585,29.4485,1.1259842,18.24081
3271,2022-12-16 04:00:00+00:00,48.6185,38.4485,0.33070868,21.809317
3272,2022-12-17 04:00:00+00:00,44.6585,32.8685,0.0,14.085998
3273,2022-12-18 04:00:00+00:00,40.1585,27.6485,0.0,12.83695
3274,2022-12-19 04:00:00+00:00,39.8885,27.1085,0.0,14.733664
3275,2022-12-20 04:00:00+00:00,40.3385,26.2985,0.0,11.090649
3276,2022-12-21 04:00:00+00:00,39.2585,23.1485,0.0,5.3734584
3277,2022-12-22 04:00:00+00:00,48.7085,27.1085,0.4448819,15.627011
3278,2022-12-23 04:00:00+00:00,55.9985,9.3785,0.7598425,21.146452
3279,2022-12-24 04:00:00+00:00,20.4485,6.588501,0.0,20.880932
3280,2022-12-25 04:00:00+00:00,28.8185,14.508501,0.0,14.650215
3281,2022-12-26 04:00:00+00:00,31.4285,17.8385,0.0,8.385021
3282,2022-12-27 04:00:00+00:00,39.1685,22.068499,0.0,6.405793
3283,2022-12-28 04:00:00+00:00,45.8285,23.9585,0.0,10.054065
3284,2022-12-29 04:00:00+00:00,48.4385,28.5485,0.0,8.009584
3285,2022-12-30 04:00:00+00:00,54.2885,30.8885,0.0,7.8804655
3286,2022-12-31 04:00:00+00:00,53.6585,43.7585,0.41338584,7.44622
3287,2023-01-01 04:00:00+00:00,56.2685,42.1385,0.04330709,9.691658
3288,2023-01-02 04:00:00+00:00,59.0585,42.318497,0.0,6.905775
3289,2023-01-03 04:00:00+00:00,60.5885,47.4485,0.3937008,14.121477
3290,2023-01-04 04:00:00+00:00,64.098495,54.4685,0.098425195,12.795953
3291,2023-01-05 04:00:00+00:00,59.238503,46.1885,0.0,8.518242
3292,2023-01-06 04:00:00+00:00,49.9685,39.0785,0.12598425,11.788374
3293,2023-01-07 04:00:00+00:00,46.9085,33.8585,0.0,12.205495
3294,2023-01-08 04:00:00+00:00,41.9585,28.9085,0.0,7.9657307
3295,2023-01-09 04:00:00+00:00,45.6485,36.5585,0.05905512,10.804965
3296,2023-01-10 04:00:00+00:00,44.8385,30.0785,0.0,10.516279
3297,2023-01-11 04:00:00+00:00,45.9185,28.8185,0.0,8.704201
3298,2023-01-12 04:00:00+00:00,56.898502,33.5885,0.09055118,11.743717
3299,2023-01-13 04:00:00+00:00,55.098503,35.3885,0.17322834,14.30631
3300,2023-01-14 04:00:00+00:00,34.3985,27.4685,0.0,15.332836
3301,2023-01-15 04:00:00+00:00,42.7685,27.4685,0.0,14.999582
3302,2023-01-16 04:00:00+00:00,48.9785,25.3085,0.0,10.774819
3303,2023-01-17 04:00:00+00:00,44.568497,29.1785,0.003937008,7.0740147
3304,2023-01-18 04:00:00+00:00,52.488503,37.6385,0.003937008,13.749818
3305,2023-01-19 04:00:00+00:00,45.6485,36.3785,0.555118,8.2799225
3306,2023-01-20 04:00:00+00:00,47.898502,38.7185,0.0,18.031109
3307,2023-01-21 04:00:00+00:00,41.9585,32.4185,0.0,12.594927
3308,2023-01-22 04:00:00+00:00,43.9385,28.6385,0.37795275,9.36606
3309,2023-01-23 04:00:00+00:00,40.3385,36.3785,0.4291338,14.409128
3310,2023-01-24 04:00:00+00:00,47.5385,31.5185,0.0,12.976529
3311,2023-01-25 04:00:00+00:00,55.9085,27.6485,0.63385826,18.981573
3312,2023-01-26 04:00:00+00:00,55.6385,38.2685,0.32677165,20.62412
3313,2023-01-27 04:00:00+00:00,42.2285,29.088501,0.0,9.784158
3314,2023-01-28 04:00:00+00:00,52.6685,28.9985,0.0,11.406507
3315,2023-01-29 04:00:00+00:00,50.5085,33.0485,0.011811024,12.108764
3316,2023-01-30 04:00:00+00:00,56.1785,35.6585,0.0,7.137398
3317,2023-01-31 04:00:00+00:00,44.7485,35.3885,0.09448818,9.490787
3318,2023-02-01 04:00:00+00:00,38.2685,26.838501,0.0511811,7.9342575
3319,2023-02-02 04:00:00+00:00,40.3385,24.318499,0.0,10.774819
3320,2023-02-03 04:00:00+00:00,33.4985,17.4785,0.0,20.542675
3321,2023-02-04 04:00:00+00:00,27.3785,13.428501,0.0,16.421774
3322,2023-02-05 04:00:00+00:00,48.0785,24.5885,0.0,12.51521
3323,2023-02-06 04:00:00+00:00,51.4985,32.6885,0.0,16.890461
3324,2023-02-07 04:00:00+00:00,44.1185,25.2185,0.0,10.24634
3325,2023-02-08 04:00:00+00:00,54.8285,36.288498,0.007874016,9.753423
3326,2023-02-09 04:00:00+00:00,60.7685,30.7985,0.0,14.909231
3327,2023-02-10 04:00:00+00:00,58.7885,43.6685,0.0,16.107952
3328,2023-02-11 04:00:00+00:00,46.6385,34.7585,0.0,11.504793
3329,2023-02-12 04:00:00+00:00,44.568497,33.4985,0.09055118,14.014764
3330,2023-02-13 04:00:00+00:00,57.0785,37.5485,0.027559057,14.128563
3331,2023-02-14 04:00:00+00:00,54.1085,32.7785,0.0,12.852534
3332,2023-02-15 04:00:00+00:00,62.478497,41.5085,0.0,16.19625
3333,2023-02-16 04:00:00+00:00,63.2885,46.1885,0.32677165,12.088082
3334,2023-02-17 04:00:00+00:00,60.4085,37.2785,0.8307086,20.98611
3335,2023-02-18 04:00:00+00:00,43.6685,27.3785,0.0,16.441568
3336,2023-02-19 04:00:00+00:00,52.848503,32.8685,0.0,13.885627
3337,2023-02-20 04:00:00+00:00,62.478497,44.2085,0.0,12.451071
3338,2023-02-21 04:00:00+00:00,57.7985,38.0885,0.13385826,14.747243
3339,2023-02-22 04:00:00+00:00,44.7485,32.3285,0.05905512,10.31206
3340,2023-02-23 04:00:00+00:00,67.7885,38.8085,0.027559055,8.640729
3341,2023-02-24 04:00:00+00:00,53.2985,35.0285,0.0,20.805304
3342,2023-02-25 04:00:00+00:00,33.7685,24.9485,0.027559057,9.127948
3343,2023-02-26 04:00:00+00:00,54.3785,25.7585,0.0,14.907554
3344,2023-02-27 04:00:00+00:00,48.348503,29.9885,0.18897638,14.39523
3345,2023-02-28 04:00:00+00:00,43.5785,34.0385,0.28740156,13.028484
3346,2023-03-01 04:00:00+00:00,52.398502,28.9085,0.0,13.319077
3347,2023-03-02 04:00:00+00:00,61.0385,39.9785,0.09055118,13.030405
3348,2023-03-03 04:00:00+00:00,46.5485,32.6885,0.24015749,16.67128
3349,2023-03-04 04:00:00+00:00,55.6385,36.7385,1.3818898,20.67864
3350,2023-03-05 04:00:00+00:00,57.7085,30.8885,0.0,17.621256
3351,2023-03-06 04:00:00+00:00,54.1985,33.7685,0.0,10.054065
3352,2023-03-07 04:00:00+00:00,46.9985,34.7585,0.015748031,18.132124
3353,2023-03-08 04:00:00+00:00,48.2585,29.6285,0.0,15.014586
3354,2023-03-09 04:00:00+00:00,52.398502,29.8085,0.0,13.129875
3355,2023-03-10 04:00:00+00:00,47.988503,31.4285,0.2047244,10.31206
3356,2023-03-11 04:00:00+00:00,45.8285,34.7585,0.07874016,15.514527
3357,2023-03-12 04:00:00+00:00,47.0885,27.2885,0.003937008,8.640729
3358,2023-03-13 04:00:00+00:00,43.6685,37.0985,0.20866138,11.320634
3359,2023-03-14 04:00:00+00:00,39.7985,32.5985,0.047244087,24.713535
3360,2023-03-15 04:00:00+00:00,47.6285,31.7885,0.0,19.637241
3361,2023-03-16 04:00:00+00:00,57.7985,29.9885,0.0,10.049087
3362,2023-03-17 04:00:00+00:00,60.6785,37.9085,0.011811024,13.032325
3363,2023-03-18 04:00:00+00:00,53.4785,37.0985,0.062992126,15.817979
3364,2023-03-19 04:00:00+00:00,39.9785,25.0385,0.0,16.450697
3365,2023-03-20 04:00:00+00:00,50.7785,24.4985,0.0,9.344664
3366,2023-03-21 04:00:00+00:00,60.3185,29.088501,0.0,9.996662
3367,2023-03-22 04:00:00+00:00,62.8385,37.1885,0.0,11.240786
3368,2023-03-23 04:00:00+00:00,64.5485,46.4585,0.4527559,14.711571
3369,2023-03-24 04:00:00+00:00,58.608498,45.5585,0.21259843,8.815597
3370,2023-03-25 04:00:00+00:00,51.9485,43.4885,0.33464563,12.991944
3371,2023-03-26 04:00:00+00:00,60.6785,41.5085,0.0,11.887713
3372,2023-03-27 04:00:00+00:00,64.9085,36.3785,0.48818898,13.319076
3373,2023-03-28 04:00:00+00:00,53.3885,36.7385,0.0,10.906379
3374,2023-03-29 04:00:00+00:00,57.1685,33.0485,0.003937008,10.523415
3375,2023-03-30 04:00:00+00:00,47.5385,30.8885,0.003937008,15.18526
3376,2023-03-31 04:00:00+00:00,61.7585,32.9585,0.0,15.976941
3377,2023-04-01 04:00:00+00:00,68.1485,51.3185,0.81889766,19.321259
3378,2023-04-02 04:00:00+00:00,52.2185,38.0885,0.0,16.331633
3379,2023-04-03 04:00:00+00:00,63.108498,32.6885,0.0,14.573157
3380,2023-04-04 04:00:00+00:00,74.2685,49.6985,0.0,14.675811
3381,2023-04-05 04:00:00+00:00,77.5085,53.8385,0.0,12.098427
3382,2023-04-06 04:00:00+00:00,81.4685,60.7685,0.4173228,12.059069
3383,2023-04-07 04:00:00+00:00,57.6185,47.3585,0.04330709,11.773507
3384,2023-04-08 04:00:00+00:00,52.0385,37.0985,0.0,8.914382
3385,2023-04-09 04:00:00+00:00,58.1585,33.7685,0.0,10.31206
3386,2023-04-10 04:00:00+00:00,64.9985,36.6485,0.0,9.24777
3387,2023-04-11 04:00:00+00:00,74.628494,41.2385,0.0,13.016956
3388,2023-04-12 04:00:00+00:00,82.1885,59.598503,0.0,14.295814
3389,2023-04-13 04:00:00+00:00,87.0485,56.808502,0.0,11.220735
3390,2023-04-14 04:00:00+00:00,83.9885,55.4585,0.0,11.478665
3391,2023-04-15 04:00:00+00:00,75.4385,61.8485,0.5,9.621701
3392,2023-04-16 04:00:00+00:00,77.598495,58.0685,0.11023623,10.970427
3393,2023-04-17 04:00:00+00:00,67.6985,55.7285,0.34645668,15.896872
3394,2023-04-18 04:00:00+00:00,64.638504,45.3785,0.0,19.391062
3395,2023-04-19 04:00:00+00:00,67.0685,40.068497,0.0,12.374473
3396,2023-04-20 04:00:00+00:00,73.7285,45.3785,0.0,8.420753
3397,2023-04-21 04:00:00+00:00,84.348495,48.2585,0.0,12.156198
3398,2023-04-22 04:00:00+00:00,77.0585,54.8285,0.23228349,19.95073
3399,2023-04-23 04:00:00+00:00,67.1585,50.9585,0.27559057,13.675006
3400,2023-04-24 04:00:00+00:00,60.3185,41.9585,0.0,10.145726
3401,2023-04-25 04:00:00+00:00,60.5885,39.9785,0.0,9.437913
3402,2023-04-26 04:00:00+00:00,63.0185,40.068497,0.039370075,7.59263
3403,2023-04-27 04:00:00+00:00,61.8485,46.4585,0.5787401,7.9153137
3404,2023-04-28 04:00:00+00:00,56.3585,48.5285,0.75590545,17.909975
3405,2023-04-29 04:00:00+00:00,62.5685,49.6085,0.5551181,16.506876
3406,2023-04-30 04:00:00+00:00,60.948498,51.6785,1.964567,18.273703
3407,2023-05-01 04:00:00+00:00,60.0485,48.1685,0.0984252,22.531599
3408,2023-05-02 04:00:00+00:00,55.9085,46.2785,0.047244087,17.155033
3409,2023-05-03 04:00:00+00:00,55.098503,42.858498,0.08267717,8.084209
3410,2023-05-04 04:00:00+00:00,58.5185,40.788498,0.04330709,9.852963
3411,2023-05-05 04:00:00+00:00,63.4685,39.7085,0.098425195,8.405883
3412,2023-05-06 04:00:00+00:00,70.2185,44.6585,0.0,8.23143
3413,2023-05-07 04:00:00+00:00,74.8985,46.0085,0.0,9.681327
3414,2023-05-08 04:00:00+00:00,76.878494,57.7985,0.0,11.231878
3415,2023-05-09 04:00:00+00:00,69.0485,52.488503,0.094488196,9.017635
3416,2023-05-10 04:00:00+00:00,71.6585,45.0185,0.0,6.891267
3417,2023-05-11 04:00:00+00:00,81.0185,48.4385,0.0,10.573226
3418,2023-05-12 04:00:00+00:00,84.708496,55.6385,0.0,12.51521
3419,2023-05-13 04:00:00+00:00,71.8385,63.738503,0.098425195,10.362889
3420,2023-05-14 04:00:00+00:00,76.2485,56.988503,0.0,11.205114
3421,2023-05-15 04:00:00+00:00,77.4185,49.8785,0.0,10.516279
3422,2023-05-16 04:00:00+00:00,82.3685,54.3785,0.0,15.514526
3423,2023-05-17 04:00:00+00:00,68.5085,52.2185,0.0,14.005835
3424,2023-05-18 04:00:00+00:00,68.958496,43.5785,0.0,12.813539
3425,2023-05-19 04:00:00+00:00,72.1085,48.2585,0.0,12.805726
3426,2023-05-20 04:00:00+00:00,68.0585,54.1985,0.511811,7.63535
3427,2023-05-21 04:00:00+00:00,78.8585,54.738503,0.21653543,14.607455
3428,2023-05-22 04:00:00+00:00,78.4985,52.9385,0.0,10.24634
3429,2023-05-23 04:00:00+00:00,75.1685,53.1185,0.0,10.4278755
3430,2023-05-24 04:00:00+00:00,83.0885,48.9785,0.0,15.232968
3431,2023-05-25 04:00:00+00:00,71.4785,53.0285,0.0,14.206271
3432,2023-05-26 04:00:00+00:00,75.4385,50.4185,0.0,7.3854885
3433,2023-05-27 04:00:00+00:00,80.1185,50.598503,0.0,11.393337
3434,2023-05-28 04:00:00+00:00,77.4185,52.488503,0.011811024,6.0233064
3435,2023-05-29 04:00:00+00:00,84.348495,59.238503,0.0,15.673374
3436,2023-05-30 04:00:00+00:00,76.5185,55.0085,0.0,10.5139
3437,2023-05-31 04:00:00+00:00,81.6485,50.4185,0.0,8.804236
3438,2023-06-01 04:00:00+00:00,89.2985,55.8185,0.0,10.20229
3439,2023-06-02 04:00:00+00:00,95.5085,61.128498,0.0,7.9342575
3440,2023-06-03 04:00:00+00:00,75.7985,59.7785,0.039370075,13.205881
3441,2023-06-04 04:00:00+00:00,79.3085,53.9285,0.0,13.453652
3442,2023-06-05 04:00:00+00:00,77.8685,52.308502,0.0,11.467762
3443,2023-06-06 04:00:00+00:00,82.098495,57.7985,0.11417323,16.14674
3444,2023-06-07 04:00:00+00:00,80.028496,56.898502,0.0,13.106987
3445,2023-06-08 04:00:00+00:00,79.7585,51.4985,0.003937008,12.3035
3446,2023-06-09 04:00:00+00:00,76.3385,54.0185,0.031496063,11.7095785
3447,2023-06-10 04:00:00+00:00,84.2585,54.1085,0.0,11.459031
3448,2023-06-11 04:00:00+00:00,87.40849,62.2985,0.0,12.577034
3449,2023-06-12 04:00:00+00:00,84.708496,66.1685,0.81889766,16.231743
3450,2023-06-13 04:00:00+00:00,82.638504,58.7885,0.0,12.970742
3451,2023-06-14 04:00:00+00:00,78.0485,61.6685,0.05905512,15.732329
3452,2023-06-15 04:00:00+00:00,82.0085,58.8785,0.0,12.352211
3453,2023-06-16 04:00:00+00:00,77.598495,60.3185,0.35039368,12.211643
3454,2023-06-17 04:00:00+00:00,80.4785,57.7985,0.0,15.504847
3455,2023-06-18 04:00:00+00:00,84.1685,60.5885,0.0,9.493423
3456,2023-06-19 04:00:00+00:00,89.208496,61.128498,0.0,12.717497
3457,2023-06-20 04:00:00+00:00,80.208496,64.0085,0.007874016,11.364753
3458,2023-06-21 04:00:00+00:00,68.598495,61.2185,0.22440945,15.706863
3459,2023-06-22 04:00:00+00:00,72.9185,59.6885,0.027559055,16.076857
3460,2023-06-23 04:00:00+00:00,82.8185,62.6585,0.51968503,9.341987
3461,2023-06-24 04:00:00+00:00,81.7385,67.4285,0.3188976,8.503543
3462,2023-06-25 04:00:00+00:00,86.2385,66.0785,0.027559055,5.5924997
3463,2023-06-26 04:00:00+00:00,87.138504,68.598495,0.41338578,11.327263
3464,2023-06-27 04:00:00+00:00,83.2685,66.528496,0.4173228,10.81191
3465,2023-06-28 04:00:00+00:00,82.5485,65.3585,0.023622047,9.1717
3466,2023-06-29 04:00:00+00:00,83.808495,60.948498,0.0,5.4152036
3467,2023-06-30 04:00:00+00:00,85.4285,64.1885,0.0,7.4125414
3468,2023-07-01 04:00:00+00:00,87.3185,64.9985,0.015748031,11.7564945
3469,2023-07-02 04:00:00+00:00,89.7485,70.3985,0.25984251,10.798016
3470,2023-07-03 04:00:00+00:00,90.1985,71.028496,0.4055118,11.417469
3471,2023-07-04 04:00:00+00:00,88.7585,71.388504,0.10629921,9.05087
3472,2023-07-05 04:00:00+00:00,91.1885,70.6685,0.0,8.5475645
3473,2023-07-06 04:00:00+00:00,92.178505,72.7385,0.21259841,10.606305
3474,2023-07-07 04:00:00+00:00,90.1985,72.0185,0.09055118,6.0770693
3475,2023-07-08 04:00:00+00:00,89.5685,72.0185,0.09055117,6.843904
3476,2023-07-09 04:00:00+00:00,76.1585,69.8585,1.6889762,9.017635
3477,2023-07-10 04:00:00+00:00,85.15849,68.2385,0.0,10.627515
3478,2023-07-11 04:00:00+00:00,89.6585,65.4485,0.0,7.02076
3479,2023-07-12 04:00:00+00:00,93.2585,65.8985,0.0,6.8035703
3480,2023-07-13 04:00:00+00:00,94.968506,70.9385,0.01968504,13.658528
3481,2023-07-14 04:00:00+00:00,91.36851,74.9885,0.15748033,9.804595
3482,2023-07-15 04:00:00+00:00,90.82851,71.028496,0.11023622,9.8833885
3483,2023-07-16 04:00:00+00:00,82.9085,73.098495,0.7086614,9.966581
3484,2023-07-17 04:00:00+00:00,91.818504,68.778496,0.0,8.225348
3485,2023-07-18 04:00:00+00:00,90.6485,70.6685,0.01968504,9.771363
3486,2023-07-19 04:00:00+00:00,83.808495,69.9485,0.22440945,8.640729
3487,2023-07-20 04:00:00+00:00,86.2385,68.6885,0.04330709,8.396949
3488,2023-07-21 04:00:00+00:00,86.058495,70.4885,0.04330709,7.75565
3489,2023-07-22 04:00:00+00:00,85.15849,65.8085,0.0,8.081115
3490,2023-07-23 04:00:00+00:00,87.8585,63.108498,0.0,8.60591
3491,2023-07-24 04:00:00+00:00,87.4985,67.3385,0.023622047,9.928854
3492,2023-07-25 04:00:00+00:00,85.878494,68.3285,0.9448819,11.231878
3493,2023-07-26 04:00:00+00:00,90.3785,65.8985,0.0,8.396949
3494,2023-07-27 04:00:00+00:00,95.32851,73.638504,0.19291337,15.931461
3495,2023-07-28 04:00:00+00:00,95.598495,73.5485,0.011811024,10.108666
3496,2023-07-29 04:00:00+00:00,93.888504,75.348495,0.18110237,16.8073
3497,2023-07-30 04:00:00+00:00,83.7185,65.2685,0.0,12.670191
3498,2023-07-31 04:00:00+00:00,86.778496,65.1785,0.003937008,8.71282
3499,2023-08-01 04:00:00+00:00,84.0785,64.278496,0.0,9.261288
3500,2023-08-02 04:00:00+00:00,83.9885,60.4985,0.0,11.340508
3501,2023-08-03 04:00:00+00:00,83.8985,62.478497,0.027559057,13.158428
3502,2023-08-04 04:00:00+00:00,80.028496,66.2585,0.011811024,10.485304
3503,2023-08-05 04:00:00+00:00,88.308495,66.708496,0.0,6.54872
3504,2023-08-06 04:00:00+00:00,90.6485,67.0685,0.0,12.338023
3505,2023-08-07 04:00:00+00:00,89.6585,71.9285,0.36614174,16.1064
3506,2023-08-08 04:00:00+00:00,84.0785,70.9385,0.515748,18.420986
